Ngay,GiaDongCua
30/10/2019,2.34
29/10/2019,2.38
28/10/2019,2.38
25/10/2019,2.37
24/10/2019,2.4
23/10/2019,2.38
22/10/2019,2.42
21/10/2019,2.41
18/10/2019,2.37
17/10/2019,2.41
16/10/2019,2.39
15/10/2019,2.41
14/10/2019,2.43
11/10/2019,2.42
10/10/2019,2.41
09/10/2019,2.4
08/10/2019,2.39
07/10/2019,2.42
04/10/2019,2.43
03/10/2019,2.39
02/10/2019,2.5
01/10/2019,2.53
30/09/2019,2.58
27/09/2019,2.58
26/09/2019,2.58
25/09/2019,2.68
24/09/2019,2.53
23/09/2019,2.56
20/09/2019,2.72
19/09/2019,2.55
18/09/2019,2.39
17/09/2019,2.38
16/09/2019,2.37
13/09/2019,2.42
12/09/2019,2.48
11/09/2019,2.45
10/09/2019,2.44
09/09/2019,2.53
06/09/2019,2.63
05/09/2019,2.65
04/09/2019,2.69
03/09/2019,2.69
30/08/2019,2.71
29/08/2019,2.71
28/08/2019,2.71
27/08/2019,2.77
26/08/2019,2.82
23/08/2019,2.85
22/08/2019,2.85
21/08/2019,2.85
20/08/2019,2.91
19/08/2019,2.94
16/08/2019,2.95
15/08/2019,2.89
14/08/2019,2.93
13/08/2019,2.97
12/08/2019,2.92
09/08/2019,2.9
08/08/2019,2.87
07/08/2019,2.88
06/08/2019,2.89
05/08/2019,2.96
02/08/2019,2.95
01/08/2019,3.04
31/07/2019,2.94
30/07/2019,3.02
29/07/2019,3.1
26/07/2019,3.08
25/07/2019,3.17
24/07/2019,3.2
23/07/2019,3.22
22/07/2019,3.17
19/07/2019,3.38
18/07/2019,3.63
17/07/2019,3.4
16/07/2019,3.18
15/07/2019,3.37
12/07/2019,3.54
11/07/2019,3.8
10/07/2019,3.76
09/07/2019,4.04
08/07/2019,3.99
05/07/2019,3.73
04/07/2019,3.49
03/07/2019,3.27
02/07/2019,3.06
01/07/2019,2.86
28/06/2019,2.68
27/06/2019,2.81
26/06/2019,2.85
25/06/2019,2.95
24/06/2019,2.86
21/06/2019,2.92
20/06/2019,3.0
19/06/2019,3.02
18/06/2019,3.14
17/06/2019,3.13
14/06/2019,2.95
13/06/2019,2.91
12/06/2019,2.91
11/06/2019,3.0
10/06/2019,3.09
07/06/2019,3.09
06/06/2019,3.09
05/06/2019,3.19
04/06/2019,3.23
03/06/2019,3.18
31/05/2019,3.17
30/05/2019,3.29
29/05/2019,3.5
