Ngay,GiaDongCua
01/02/2021,35.2
29/01/2021,34.2
28/01/2021,32.0
27/01/2021,33.15
26/01/2021,31.0
25/01/2021,32.9
22/01/2021,30.75
21/01/2021,28.75
20/01/2021,26.9
19/01/2021,26.9
18/01/2021,27.3
15/01/2021,27.2
14/01/2021,27.0
13/01/2021,26.9
12/01/2021,27.35
11/01/2021,27.8
08/01/2021,27.9
07/01/2021,28.0
06/01/2021,27.75
05/01/2021,27.15
04/01/2021,26.8
31/12/2020,26.8
30/12/2020,26.75
29/12/2020,26.9
28/12/2020,26.75
25/12/2020,26.8
24/12/2020,26.05
23/12/2020,27.3
22/12/2020,26.7
21/12/2020,25.7
18/12/2020,25.6
17/12/2020,25.6
16/12/2020,25.6
15/12/2020,25.65
14/12/2020,25.6
11/12/2020,25.6
10/12/2020,25.5
09/12/2020,25.75
08/12/2020,25.5
07/12/2020,26.5
04/12/2020,27.8
03/12/2020,28.0
02/12/2020,26.35
01/12/2020,26.05
30/11/2020,26.5
27/11/2020,26.0
26/11/2020,26.1
25/11/2020,26.0
24/11/2020,27.0
23/11/2020,26.5
20/11/2020,24.8
19/11/2020,23.2
18/11/2020,23.05
17/11/2020,23.1
16/11/2020,23.0
13/11/2020,23.1
12/11/2020,23.15
11/11/2020,23.1
10/11/2020,23.1
09/11/2020,23.2
06/11/2020,23.2
05/11/2020,23.1
04/11/2020,23.0
03/11/2020,23.0
02/11/2020,23.0
30/10/2020,23.05
29/10/2020,22.85
28/10/2020,22.85
27/10/2020,22.85
26/10/2020,22.85
23/10/2020,23.0
22/10/2020,23.0
21/10/2020,23.4
20/10/2020,23.05
19/10/2020,23.05
16/10/2020,23.0
15/10/2020,23.4
14/10/2020,23.0
13/10/2020,22.9
12/10/2020,22.9
09/10/2020,22.95
08/10/2020,22.8
07/10/2020,23.0
06/10/2020,23.0
05/10/2020,23.0
02/10/2020,23.0
01/10/2020,23.0
30/09/2020,23.0
29/09/2020,23.4
28/09/2020,23.5
25/09/2020,23.5
24/09/2020,23.4
23/09/2020,23.4
22/09/2020,23.45
21/09/2020,23.45
18/09/2020,23.4
17/09/2020,22.85
16/09/2020,22.9
15/09/2020,22.5
14/09/2020,22.5
11/09/2020,21.7
10/09/2020,21.7
09/09/2020,21.7
08/09/2020,23.05
07/09/2020,23.5
04/09/2020,23.15
03/09/2020,23.0
01/09/2020,21.7
31/08/2020,21.5
28/08/2020,21.95
27/08/2020,21.95
26/08/2020,21.8
25/08/2020,21.8
24/08/2020,22.35
21/08/2020,22.1
20/08/2020,22.0
19/08/2020,22.2
18/08/2020,22.45
17/08/2020,21.85
14/08/2020,21.1
13/08/2020,21.6
12/08/2020,22.0
11/08/2020,21.7
10/08/2020,21.25
07/08/2020,21.5
06/08/2020,20.1
05/08/2020,20.1
04/08/2020,20.1
03/08/2020,19.8
31/07/2020,19.1
30/07/2020,18.8
29/07/2020,18.8
28/07/2020,19.4
27/07/2020,18.7
24/07/2020,19.35
23/07/2020,20.1
22/07/2020,20.0
21/07/2020,20.05
20/07/2020,20.05
17/07/2020,20.0
16/07/2020,20.15
15/07/2020,20.15
14/07/2020,20.5
13/07/2020,20.0
10/07/2020,20.5
09/07/2020,20.5
08/07/2020,20.1
07/07/2020,19.45
06/07/2020,20.5
03/07/2020,20.5
02/07/2020,20.9
01/07/2020,19.55
30/06/2020,19.05
29/06/2020,19.35
26/06/2020,18.9
25/06/2020,18.85
24/06/2020,19.2
23/06/2020,19.4
22/06/2020,19.95
19/06/2020,20.5
18/06/2020,19.9
17/06/2020,19.05
16/06/2020,19.05
15/06/2020,18.7
12/06/2020,18.9
11/06/2020,18.85
10/06/2020,19.1
09/06/2020,19.15
08/06/2020,19.05
05/06/2020,19.0
04/06/2020,19.05
03/06/2020,18.65
02/06/2020,18.9
01/06/2020,18.8
29/05/2020,18.8
28/05/2020,18.95
27/05/2020,19.05
26/05/2020,18.95
25/05/2020,18.3
22/05/2020,17.65
21/05/2020,17.4
20/05/2020,17.3
19/05/2020,17.4
18/05/2020,17.4
15/05/2020,17.05
14/05/2020,17.05
13/05/2020,16.7
12/05/2020,16.9
11/05/2020,17.1
08/05/2020,17.3
07/05/2020,17.3
06/05/2020,17.3
05/05/2020,17.3
04/05/2020,16.5
29/04/2020,17.3
28/04/2020,17.3
27/04/2020,17.0
24/04/2020,16.5
23/04/2020,16.6
22/04/2020,16.1
21/04/2020,15.7
20/04/2020,16.65
17/04/2020,16.65
16/04/2020,16.45
15/04/2020,15.7
14/04/2020,15.95
13/04/2020,15.75
10/04/2020,15.85
09/04/2020,15.9
08/04/2020,16.1
07/04/2020,15.7
06/04/2020,15.4
03/04/2020,14.9
01/04/2020,14.6
31/03/2020,14.1
30/03/2020,13.8
27/03/2020,14.05
26/03/2020,14.1
25/03/2020,14.1
24/03/2020,13.4
23/03/2020,14.1
20/03/2020,15.15
19/03/2020,15.2
18/03/2020,16.1
17/03/2020,16.3
16/03/2020,15.9
13/03/2020,16.3
12/03/2020,16.95
11/03/2020,17.75
10/03/2020,17.85
09/03/2020,17.5
06/03/2020,18.5
05/03/2020,18.5
04/03/2020,18.5
03/03/2020,18.5
02/03/2020,18.5
28/02/2020,18.2
27/02/2020,18.4
26/02/2020,18.3
25/02/2020,18.5
24/02/2020,18.0
21/02/2020,18.5
20/02/2020,18.15
19/02/2020,18.1
18/02/2020,17.6
17/02/2020,17.6
14/02/2020,17.65
13/02/2020,17.7
12/02/2020,17.6
11/02/2020,17.5
10/02/2020,17.4
07/02/2020,17.7
06/02/2020,17.55
05/02/2020,17.5
04/02/2020,17.25
03/02/2020,17.3
31/01/2020,18.05
30/01/2020,18.0
22/01/2020,18.25
21/01/2020,18.0
20/01/2020,18.1
17/01/2020,18.0
16/01/2020,18.0
15/01/2020,18.0
14/01/2020,18.0
13/01/2020,18.0
10/01/2020,18.05
09/01/2020,18.2
08/01/2020,18.0
07/01/2020,18.0
06/01/2020,18.0
03/01/2020,18.0
02/01/2020,18.0
31/12/2019,18.4
30/12/2019,18.2
27/12/2019,18.0
26/12/2019,18.1
25/12/2019,18.0
24/12/2019,18.0
23/12/2019,18.0
20/12/2019,18.05
19/12/2019,18.05
18/12/2019,18.1
17/12/2019,18.0
16/12/2019,18.3
13/12/2019,18.25
12/12/2019,18.3
11/12/2019,18.3
10/12/2019,18.3
09/12/2019,18.35
06/12/2019,18.4
05/12/2019,18.4
04/12/2019,18.4
03/12/2019,18.35
02/12/2019,18.4
29/11/2019,18.35
28/11/2019,18.5
27/11/2019,18.5
26/11/2019,18.5
25/11/2019,18.5
22/11/2019,18.5
21/11/2019,18.6
20/11/2019,18.55
19/11/2019,18.6
18/11/2019,18.7
15/11/2019,18.7
14/11/2019,18.75
13/11/2019,18.75
12/11/2019,18.75
11/11/2019,18.75
08/11/2019,18.8
07/11/2019,18.75
06/11/2019,18.9
05/11/2019,18.85
04/11/2019,18.85
01/11/2019,18.9
31/10/2019,18.95
30/10/2019,19.0
29/10/2019,19.05
28/10/2019,19.1
25/10/2019,19.3
24/10/2019,19.1
23/10/2019,19.2
22/10/2019,18.9
21/10/2019,19.1
18/10/2019,19.05
17/10/2019,19.05
16/10/2019,19.3
15/10/2019,19.35
14/10/2019,19.4
11/10/2019,19.2
10/10/2019,19.1
09/10/2019,20.0
08/10/2019,19.0
07/10/2019,19.0
04/10/2019,19.15
03/10/2019,19.35
02/10/2019,19.3
01/10/2019,19.35
30/09/2019,19.3
27/09/2019,19.3
26/09/2019,19.3
25/09/2019,19.25
24/09/2019,19.3
23/09/2019,19.5
20/09/2019,19.55
19/09/2019,19.85
18/09/2019,19.8
17/09/2019,19.95
16/09/2019,19.55
13/09/2019,19.5
12/09/2019,19.55
11/09/2019,19.4
10/09/2019,19.5
09/09/2019,19.7
06/09/2019,19.3
05/09/2019,18.9
04/09/2019,18.95
03/09/2019,18.7
30/08/2019,18.7
29/08/2019,19.0
28/08/2019,19.25
27/08/2019,18.6
26/08/2019,18.4
23/08/2019,18.4
22/08/2019,18.5
21/08/2019,18.45
20/08/2019,18.5
19/08/2019,18.6
16/08/2019,18.6
15/08/2019,18.7
14/08/2019,18.8
13/08/2019,19.0
12/08/2019,19.0
09/08/2019,19.25
08/08/2019,19.4
07/08/2019,19.5
06/08/2019,19.4
05/08/2019,18.85
02/08/2019,19.1
01/08/2019,19.1
31/07/2019,19.35
30/07/2019,19.15
29/07/2019,19.7
26/07/2019,20.3
25/07/2019,20.5
24/07/2019,20.2
23/07/2019,20.15
22/07/2019,20.2
19/07/2019,20.4
18/07/2019,20.15
17/07/2019,20.2
16/07/2019,21.4
15/07/2019,21.45
12/07/2019,21.25
11/07/2019,21.45
10/07/2019,21.5
09/07/2019,21.5
08/07/2019,20.6
05/07/2019,20.4
04/07/2019,20.5
03/07/2019,20.1
02/07/2019,20.35
01/07/2019,20.3
28/06/2019,20.35
27/06/2019,20.0
26/06/2019,20.5
25/06/2019,20.9
24/06/2019,20.9
21/06/2019,20.95
20/06/2019,20.9
19/06/2019,20.2
18/06/2019,20.2
17/06/2019,20.0
14/06/2019,20.1
13/06/2019,20.05
12/06/2019,20.45
11/06/2019,20.5
10/06/2019,20.5
07/06/2019,20.6
06/06/2019,19.7
05/06/2019,19.7
04/06/2019,20.0
03/06/2019,19.9
31/05/2019,20.05
30/05/2019,20.5
29/05/2019,20.5
17/05/2019,20.3
16/05/2019,20.5
15/05/2019,20.6
14/05/2019,20.8
13/05/2019,20.6
10/05/2019,20.6
09/05/2019,20.1
08/05/2019,20.2
07/05/2019,20.7
06/05/2019,20.0
03/05/2019,20.1
02/05/2019,20.0
26/04/2019,19.5
25/04/2019,19.4
24/04/2019,19.1
23/04/2019,18.9
22/04/2019,18.8
19/04/2019,18.8
18/04/2019,19.0
17/04/2019,19.5
16/04/2019,19.9
12/04/2019,19.9
11/04/2019,19.6
10/04/2019,19.6
09/04/2019,19.6
08/04/2019,19.6
05/04/2019,20.2
04/04/2019,20.2
03/04/2019,20.7
02/04/2019,20.8
01/04/2019,20.6
29/03/2019,20.5
28/03/2019,20.5
27/03/2019,20.5
26/03/2019,20.5
25/03/2019,20.8
22/03/2019,21.4
21/03/2019,21.2
20/03/2019,21.5
19/03/2019,21.5
18/03/2019,21.4
15/03/2019,21.4
14/03/2019,21.7
13/03/2019,21.6
12/03/2019,21.8
11/03/2019,21.3
08/03/2019,21.4
07/03/2019,21.6
06/03/2019,21.6
05/03/2019,21.8
04/03/2019,22.1
01/03/2019,21.6
28/02/2019,20.7
27/02/2019,21.6
26/02/2019,21.6
25/02/2019,20.7
22/02/2019,20.6
21/02/2019,20.9
20/02/2019,20.3
19/02/2019,20.2
18/02/2019,20.5
15/02/2019,20.3
14/02/2019,20.0
13/02/2019,20.2
12/02/2019,20.4
11/02/2019,20.3
01/02/2019,19.7
31/01/2019,19.8
30/01/2019,19.7
29/01/2019,19.8
28/01/2019,19.1
25/01/2019,19.2
24/01/2019,19.3
23/01/2019,19.3
22/01/2019,19.2
21/01/2019,19.4
18/01/2019,19.1
17/01/2019,18.2
16/01/2019,18.5
15/01/2019,18.4
14/01/2019,17.7
11/01/2019,17.7
10/01/2019,17.8
09/01/2019,17.9
08/01/2019,18.0
07/01/2019,18.2
04/01/2019,17.9
03/01/2019,17.6
02/01/2019,17.4
