Ngay,Symbol,GiaDongCua
09/11/2021,TCR,4.98
08/11/2021,TCR,4.98
05/11/2021,TCR,5.04
04/11/2021,TCR,4.86
03/11/2021,TCR,5.03
02/11/2021,TCR,5.1
01/11/2021,TCR,4.97
29/10/2021,TCR,4.71
28/10/2021,TCR,4.6
27/10/2021,TCR,4.69
26/10/2021,TCR,4.47
25/10/2021,TCR,4.48
22/10/2021,TCR,4.58
21/10/2021,TCR,4.58
20/10/2021,TCR,4.58
19/10/2021,TCR,4.5
18/10/2021,TCR,4.5
15/10/2021,TCR,4.44
14/10/2021,TCR,4.33
13/10/2021,TCR,4.6
12/10/2021,TCR,4.5
11/10/2021,TCR,4.35
08/10/2021,TCR,4.6
07/10/2021,TCR,4.6
06/10/2021,TCR,4.55
05/10/2021,TCR,4.4
04/10/2021,TCR,4.4
01/10/2021,TCR,4.68
30/09/2021,TCR,4.55
29/09/2021,TCR,4.74
28/09/2021,TCR,4.75
27/09/2021,TCR,4.76
24/09/2021,TCR,4.9
23/09/2021,TCR,5.0
22/09/2021,TCR,5.0
21/09/2021,TCR,4.68
20/09/2021,TCR,4.7
17/09/2021,TCR,4.4
16/09/2021,TCR,4.39
15/09/2021,TCR,4.22
14/09/2021,TCR,3.95
13/09/2021,TCR,3.79
10/09/2021,TCR,3.74
09/09/2021,TCR,3.65
08/09/2021,TCR,3.75
07/09/2021,TCR,3.8
06/09/2021,TCR,3.82
01/09/2021,TCR,3.73
31/08/2021,TCR,3.72
30/08/2021,TCR,3.76
27/08/2021,TCR,3.76
26/08/2021,TCR,3.76
25/08/2021,TCR,3.77
24/08/2021,TCR,3.8
23/08/2021,TCR,3.81
20/08/2021,TCR,3.81
19/08/2021,TCR,3.78
18/08/2021,TCR,3.79
17/08/2021,TCR,3.78
16/08/2021,TCR,3.81
13/08/2021,TCR,3.9
12/08/2021,TCR,3.88
11/08/2021,TCR,3.9
10/08/2021,TCR,3.9
09/08/2021,TCR,3.9
06/08/2021,TCR,3.9
05/08/2021,TCR,3.9
04/08/2021,TCR,3.86
03/08/2021,TCR,3.85
02/08/2021,TCR,3.83
30/07/2021,TCR,3.86
29/07/2021,TCR,3.83
28/07/2021,TCR,3.9
27/07/2021,TCR,3.9
26/07/2021,TCR,3.9
23/07/2021,TCR,3.9
22/07/2021,TCR,3.86
21/07/2021,TCR,3.85
20/07/2021,TCR,3.85
19/07/2021,TCR,3.75
16/07/2021,TCR,3.77
15/07/2021,TCR,3.6
14/07/2021,TCR,3.43
13/07/2021,TCR,3.43
12/07/2021,TCR,3.44
09/07/2021,TCR,3.55
08/07/2021,TCR,3.62
07/07/2021,TCR,3.7
06/07/2021,TCR,3.77
05/07/2021,TCR,3.79
02/07/2021,TCR,3.82
01/07/2021,TCR,3.88
30/06/2021,TCR,3.94
29/06/2021,TCR,3.95
28/06/2021,TCR,4.0
25/06/2021,TCR,4.0
24/06/2021,TCR,4.01
23/06/2021,TCR,4.04
22/06/2021,TCR,4.04
21/06/2021,TCR,4.0
18/06/2021,TCR,3.95
17/06/2021,TCR,4.0
16/06/2021,TCR,3.95
15/06/2021,TCR,4.05
14/06/2021,TCR,4.16
11/06/2021,TCR,4.22
10/06/2021,TCR,4.28
09/06/2021,TCR,4.28
08/06/2021,TCR,4.2
07/06/2021,TCR,4.3
04/06/2021,TCR,4.3
03/06/2021,TCR,4.35
02/06/2021,TCR,4.38
01/06/2021,TCR,4.38
31/05/2021,TCR,4.37
28/05/2021,TCR,4.45
27/05/2021,TCR,4.65
26/05/2021,TCR,4.54
25/05/2021,TCR,4.55
24/05/2021,TCR,4.65
21/05/2021,TCR,4.57
20/05/2021,TCR,4.6
19/05/2021,TCR,4.58
18/05/2021,TCR,4.58
17/05/2021,TCR,4.61
14/05/2021,TCR,4.42
13/05/2021,TCR,4.7
12/05/2021,TCR,4.67
11/05/2021,TCR,4.69
10/05/2021,TCR,4.7
07/05/2021,TCR,4.65
06/05/2021,TCR,4.65
05/05/2021,TCR,4.75
04/05/2021,TCR,4.7
29/04/2021,TCR,4.6
28/04/2021,TCR,4.68
27/04/2021,TCR,4.7
26/04/2021,TCR,4.7
23/04/2021,TCR,4.6
22/04/2021,TCR,4.4
20/04/2021,TCR,4.67
19/04/2021,TCR,4.69
16/04/2021,TCR,4.78
15/04/2021,TCR,4.73
14/04/2021,TCR,4.8
13/04/2021,TCR,4.62
12/04/2021,TCR,4.95
09/04/2021,TCR,4.95
08/04/2021,TCR,4.8
07/04/2021,TCR,4.51
06/04/2021,TCR,4.22
05/04/2021,TCR,4.05
02/04/2021,TCR,4.2
01/04/2021,TCR,4.2
31/03/2021,TCR,4.2
30/03/2021,TCR,4.15
29/03/2021,TCR,4.19
26/03/2021,TCR,4.15
25/03/2021,TCR,4.15
24/03/2021,TCR,4.15
23/03/2021,TCR,4.15
22/03/2021,TCR,4.15
19/03/2021,TCR,4.2
18/03/2021,TCR,4.14
17/03/2021,TCR,4.15
16/03/2021,TCR,4.19
15/03/2021,TCR,4.19
12/03/2021,TCR,4.19
11/03/2021,TCR,4.11
10/03/2021,TCR,4.2
09/03/2021,TCR,4.01
08/03/2021,TCR,4.01
05/03/2021,TCR,4.01
04/03/2021,TCR,4.2
03/03/2021,TCR,4.0
02/03/2021,TCR,4.0
01/03/2021,TCR,4.0
26/02/2021,TCR,4.0
25/02/2021,TCR,4.15
24/02/2021,TCR,4.15
23/02/2021,TCR,4.15
22/02/2021,TCR,4.15
19/02/2021,TCR,4.15
18/02/2021,TCR,4.0
17/02/2021,TCR,3.99
09/02/2021,TCR,3.96
08/02/2021,TCR,3.96
05/02/2021,TCR,4.25
04/02/2021,TCR,4.0
03/02/2021,TCR,3.84
02/02/2021,TCR,3.59
01/02/2021,TCR,3.86
29/01/2021,TCR,4.14
28/01/2021,TCR,4.45
27/01/2021,TCR,4.78
26/01/2021,TCR,5.13
25/01/2021,TCR,5.51
22/01/2021,TCR,5.15
21/01/2021,TCR,4.82
20/01/2021,TCR,4.51
19/01/2021,TCR,4.22
18/01/2021,TCR,3.95
15/01/2021,TCR,3.7
14/01/2021,TCR,3.72
13/01/2021,TCR,3.73
12/01/2021,TCR,3.61
11/01/2021,TCR,3.61
08/01/2021,TCR,3.6
07/01/2021,TCR,3.59
06/01/2021,TCR,3.42
05/01/2021,TCR,3.42
04/01/2021,TCR,3.6
31/12/2020,TCR,3.5
30/12/2020,TCR,3.45
29/12/2020,TCR,3.45
28/12/2020,TCR,3.45
25/12/2020,TCR,3.5
24/12/2020,TCR,3.51
23/12/2020,TCR,3.75
22/12/2020,TCR,3.53
21/12/2020,TCR,3.3
18/12/2020,TCR,3.47
17/12/2020,TCR,3.47
16/12/2020,TCR,3.47
15/12/2020,TCR,3.72
14/12/2020,TCR,3.7
11/12/2020,TCR,3.53
10/12/2020,TCR,3.3
09/12/2020,TCR,3.45
08/12/2020,TCR,3.3
07/12/2020,TCR,3.3
04/12/2020,TCR,3.46
03/12/2020,TCR,3.25
02/12/2020,TCR,3.46
01/12/2020,TCR,3.24
30/11/2020,TCR,3.23
27/11/2020,TCR,3.22
26/11/2020,TCR,3.4
25/11/2020,TCR,3.4
24/11/2020,TCR,3.65
23/11/2020,TCR,3.72
20/11/2020,TCR,3.5
19/11/2020,TCR,3.75
18/11/2020,TCR,3.79
17/11/2020,TCR,3.57
16/11/2020,TCR,3.35
13/11/2020,TCR,3.5
12/11/2020,TCR,3.5
11/11/2020,TCR,3.65
10/11/2020,TCR,3.42
09/11/2020,TCR,3.2
06/11/2020,TCR,3.1
05/11/2020,TCR,3.2
04/11/2020,TCR,3.2
03/11/2020,TCR,3.2
02/11/2020,TCR,3.3
30/10/2020,TCR,3.31
29/10/2020,TCR,3.1
28/10/2020,TCR,3.12
27/10/2020,TCR,3.34
26/10/2020,TCR,3.59
23/10/2020,TCR,3.4
22/10/2020,TCR,3.5
21/10/2020,TCR,3.76
20/10/2020,TCR,3.55
19/10/2020,TCR,3.32
16/10/2020,TCR,3.54
15/10/2020,TCR,3.8
14/10/2020,TCR,3.63
13/10/2020,TCR,3.6
12/10/2020,TCR,3.43
09/10/2020,TCR,3.42
08/10/2020,TCR,3.2
07/10/2020,TCR,3.43
06/10/2020,TCR,3.44
05/10/2020,TCR,3.67
02/10/2020,TCR,3.45
01/10/2020,TCR,3.69
30/09/2020,TCR,3.5
29/09/2020,TCR,3.76
28/09/2020,TCR,3.63
25/09/2020,TCR,3.4
24/09/2020,TCR,3.56
23/09/2020,TCR,3.33
22/09/2020,TCR,3.32
21/09/2020,TCR,3.11
18/09/2020,TCR,3.11
17/09/2020,TCR,3.23
16/09/2020,TCR,3.23
15/09/2020,TCR,3.42
14/09/2020,TCR,3.2
11/09/2020,TCR,3.2
10/09/2020,TCR,3.1
09/09/2020,TCR,3.1
08/09/2020,TCR,3.1
07/09/2020,TCR,3.1
04/09/2020,TCR,3.2
03/09/2020,TCR,3.0
01/09/2020,TCR,2.95
31/08/2020,TCR,2.95
28/08/2020,TCR,2.95
27/08/2020,TCR,2.98
26/08/2020,TCR,2.9
25/08/2020,TCR,2.9
24/08/2020,TCR,2.95
21/08/2020,TCR,2.95
20/08/2020,TCR,2.95
19/08/2020,TCR,3.0
18/08/2020,TCR,3.01
17/08/2020,TCR,2.82
14/08/2020,TCR,2.8
13/08/2020,TCR,2.82
12/08/2020,TCR,2.81
11/08/2020,TCR,2.71
10/08/2020,TCR,2.81
07/08/2020,TCR,2.88
06/08/2020,TCR,2.82
05/08/2020,TCR,2.82
04/08/2020,TCR,2.83
03/08/2020,TCR,2.72
31/07/2020,TCR,2.86
30/07/2020,TCR,3.07
29/07/2020,TCR,3.07
28/07/2020,TCR,3.0
27/07/2020,TCR,3.0
24/07/2020,TCR,3.02
23/07/2020,TCR,2.9
22/07/2020,TCR,2.9
21/07/2020,TCR,3.05
20/07/2020,TCR,3.15
17/07/2020,TCR,3.0
16/07/2020,TCR,3.0
15/07/2020,TCR,2.9
14/07/2020,TCR,2.95
13/07/2020,TCR,3.05
10/07/2020,TCR,3.1
09/07/2020,TCR,3.09
08/07/2020,TCR,3.09
07/07/2020,TCR,3.09
06/07/2020,TCR,3.09
03/07/2020,TCR,3.0
02/07/2020,TCR,2.9
01/07/2020,TCR,2.99
30/06/2020,TCR,2.81
