Ngay,GiaDongCua
11/12/2020,9.35
10/12/2020,9.3
09/12/2020,9.33
08/12/2020,9.39
07/12/2020,9.36
04/12/2020,9.5
03/12/2020,9.35
02/12/2020,9.48
01/12/2020,9.48
30/11/2020,9.55
27/11/2020,9.5
26/11/2020,9.2
25/11/2020,9.3
23/11/2020,9.5
20/11/2020,9.41
19/11/2020,8.8
18/11/2020,8.9
17/11/2020,9.0
16/11/2020,9.0
13/11/2020,10.25
12/11/2020,9.92
11/11/2020,9.89
10/11/2020,9.97
09/11/2020,9.96
06/11/2020,9.92
05/11/2020,9.99
04/11/2020,10.45
03/11/2020,10.1
02/11/2020,10.15
30/10/2020,9.6
29/10/2020,9.6
28/10/2020,9.6
27/10/2020,9.7
26/10/2020,9.79
23/10/2020,9.64
22/10/2020,9.6
21/10/2020,9.85
20/10/2020,9.85
19/10/2020,9.85
16/10/2020,9.65
15/10/2020,9.8
14/10/2020,9.67
13/10/2020,9.85
12/10/2020,9.75
09/10/2020,9.7
08/10/2020,9.65
07/10/2020,9.75
06/10/2020,9.7
05/10/2020,9.76
02/10/2020,9.65
01/10/2020,9.7
30/09/2020,9.6
29/09/2020,9.56
28/09/2020,9.52
25/09/2020,9.74
24/09/2020,9.89
23/09/2020,9.89
22/09/2020,9.99
21/09/2020,9.99
18/09/2020,10.0
17/09/2020,10.0
16/09/2020,9.69
15/09/2020,9.51
14/09/2020,9.69
11/09/2020,9.69
10/09/2020,9.51
09/09/2020,9.75
08/09/2020,9.65
07/09/2020,9.49
04/09/2020,9.49
03/09/2020,9.4
01/09/2020,9.45
31/08/2020,9.2
28/08/2020,9.64
27/08/2020,9.69
26/08/2020,9.1
25/08/2020,8.95
24/08/2020,8.95
21/08/2020,8.95
20/08/2020,8.99
19/08/2020,8.99
18/08/2020,8.95
17/08/2020,8.99
14/08/2020,9.0
13/08/2020,8.91
12/08/2020,8.9
11/08/2020,8.8
10/08/2020,9.0
07/08/2020,8.99
06/08/2020,8.97
05/08/2020,9.0
04/08/2020,9.0
03/08/2020,8.94
31/07/2020,8.99
30/07/2020,8.62
29/07/2020,9.06
28/07/2020,9.02
27/07/2020,9.02
24/07/2020,9.08
23/07/2020,9.2
22/07/2020,9.15
21/07/2020,9.0
20/07/2020,9.1
17/07/2020,9.15
16/07/2020,9.2
15/07/2020,9.2
14/07/2020,9.15
13/07/2020,9.2
10/07/2020,9.2
09/07/2020,9.1
08/07/2020,9.1
07/07/2020,9.2
06/07/2020,9.1
03/07/2020,9.22
02/07/2020,9.24
01/07/2020,9.25
30/06/2020,9.2
29/06/2020,9.21
26/06/2020,9.28
25/06/2020,9.29
24/06/2020,9.3
23/06/2020,9.4
22/06/2020,9.46
19/06/2020,9.46
18/06/2020,9.49
17/06/2020,9.1
16/06/2020,9.1
15/06/2020,8.9
12/06/2020,8.7
11/06/2020,9.02
10/06/2020,9.3
09/06/2020,9.3
08/06/2020,9.0
05/06/2020,8.8
04/06/2020,9.1
03/06/2020,9.2
02/06/2020,8.71
01/06/2020,9.12
29/05/2020,8.6
28/05/2020,8.5
27/05/2020,8.48
26/05/2020,8.45
25/05/2020,8.45
22/05/2020,8.47
21/05/2020,8.6
20/05/2020,8.59
19/05/2020,8.7
18/05/2020,8.9
15/05/2020,8.45
14/05/2020,8.24
13/05/2020,8.24
12/05/2020,8.24
11/05/2020,8.48
08/05/2020,8.48
07/05/2020,8.5
06/05/2020,8.32
05/05/2020,8.2
04/05/2020,8.2
29/04/2020,8.2
28/04/2020,8.2
27/04/2020,8.28
24/04/2020,8.3
23/04/2020,8.3
22/04/2020,8.3
21/04/2020,8.33
20/04/2020,8.45
17/04/2020,8.67
16/04/2020,8.68
15/04/2020,8.3
14/04/2020,7.94
13/04/2020,7.91
10/04/2020,7.85
09/04/2020,7.85
08/04/2020,7.89
07/04/2020,7.9
06/04/2020,7.55
03/04/2020,7.5
01/04/2020,7.3
31/03/2020,7.3
30/03/2020,7.4
27/03/2020,7.5
26/03/2020,7.5
25/03/2020,7.67
24/03/2020,7.3
23/03/2020,7.26
20/03/2020,7.8
19/03/2020,7.86
18/03/2020,7.88
17/03/2020,7.75
16/03/2020,7.75
13/03/2020,7.8
12/03/2020,7.84
11/03/2020,8.43
10/03/2020,8.5
09/03/2020,8.5
06/03/2020,9.0
05/03/2020,8.9
04/03/2020,9.0
03/03/2020,9.0
02/03/2020,9.1
28/02/2020,9.15
27/02/2020,9.2
26/02/2020,9.2
25/02/2020,9.2
24/02/2020,9.2
21/02/2020,9.2
20/02/2020,9.2
19/02/2020,9.21
18/02/2020,9.2
17/02/2020,9.0
14/02/2020,8.99
13/02/2020,8.95
12/02/2020,9.0
11/02/2020,9.1
10/02/2020,9.1
07/02/2020,9.0
06/02/2020,8.85
05/02/2020,9.0
04/02/2020,9.0
03/02/2020,9.0
31/01/2020,9.5
30/01/2020,9.8
22/01/2020,9.8
21/01/2020,9.9
20/01/2020,10.0
17/01/2020,9.4
16/01/2020,9.4
15/01/2020,9.4
14/01/2020,9.4
13/01/2020,9.5
10/01/2020,9.6
09/01/2020,9.6
08/01/2020,9.6
07/01/2020,9.6
06/01/2020,9.5
03/01/2020,9.5
02/01/2020,9.5
31/12/2019,9.4
30/12/2019,9.6
27/12/2019,10.0
26/12/2019,10.0
25/12/2019,10.0
24/12/2019,9.8
23/12/2019,10.0
20/12/2019,10.0
19/12/2019,10.0
18/12/2019,10.0
17/12/2019,10.0
16/12/2019,10.2
13/12/2019,9.95
12/12/2019,10.05
11/12/2019,10.2
10/12/2019,10.1
09/12/2019,10.1
06/12/2019,10.3
05/12/2019,10.3
04/12/2019,10.2
03/12/2019,10.2
02/12/2019,10.4
