Ngay,Symbol,GiaDongCua
19/02/2021,VIC,109.0
18/02/2021,VIC,110.0
17/02/2021,VIC,108.0
09/02/2021,VIC,106.2
08/02/2021,VIC,101.0
05/02/2021,VIC,107.5
04/02/2021,VIC,105.0
03/02/2021,VIC,107.5
02/02/2021,VIC,105.9
01/02/2021,VIC,99.0
29/01/2021,VIC,99.4
28/01/2021,VIC,93.0
27/01/2021,VIC,100.0
26/01/2021,VIC,101.5
25/01/2021,VIC,104.8
22/01/2021,VIC,105.0
21/01/2021,VIC,105.1
20/01/2021,VIC,103.3
19/01/2021,VIC,102.7
18/01/2021,VIC,110.3
15/01/2021,VIC,111.2
14/01/2021,VIC,110.4
13/01/2021,VIC,111.1
12/01/2021,VIC,114.4
11/01/2021,VIC,113.8
08/01/2021,VIC,111.8
07/01/2021,VIC,110.1
06/01/2021,VIC,110.2
05/01/2021,VIC,109.7
04/01/2021,VIC,108.0
31/12/2020,VIC,108.2
30/12/2020,VIC,108.5
29/12/2020,VIC,106.5
28/12/2020,VIC,105.9
25/12/2020,VIC,105.9
24/12/2020,VIC,105.7
23/12/2020,VIC,105.7
22/12/2020,VIC,105.7
21/12/2020,VIC,106.4
18/12/2020,VIC,104.7
17/12/2020,VIC,104.7
16/12/2020,VIC,107.0
15/12/2020,VIC,107.0
14/12/2020,VIC,108.9
11/12/2020,VIC,106.8
10/12/2020,VIC,104.9
09/12/2020,VIC,106.0
08/12/2020,VIC,105.0
07/12/2020,VIC,105.8
04/12/2020,VIC,105.8
03/12/2020,VIC,105.8
02/12/2020,VIC,105.0
01/12/2020,VIC,105.0
30/11/2020,VIC,103.9
27/11/2020,VIC,105.2
26/11/2020,VIC,106.1
25/11/2020,VIC,105.6
24/11/2020,VIC,104.0
23/11/2020,VIC,103.8
20/11/2020,VIC,103.8
19/11/2020,VIC,104.0
18/11/2020,VIC,104.9
17/11/2020,VIC,106.0
16/11/2020,VIC,102.0
13/11/2020,VIC,107.4
12/11/2020,VIC,106.8
11/11/2020,VIC,105.8
10/11/2020,VIC,105.6
09/11/2020,VIC,106.1
06/11/2020,VIC,105.1
05/11/2020,VIC,104.5
04/11/2020,VIC,103.5
03/11/2020,VIC,104.4
02/11/2020,VIC,106.5
30/10/2020,VIC,106.5
29/10/2020,VIC,100.7
28/10/2020,VIC,100.2
27/10/2020,VIC,105.7
26/10/2020,VIC,105.1
23/10/2020,VIC,104.0
22/10/2020,VIC,100.1
21/10/2020,VIC,97.3
20/10/2020,VIC,97.8
19/10/2020,VIC,97.7
16/10/2020,VIC,97.6
15/10/2020,VIC,97.5
14/10/2020,VIC,95.0
13/10/2020,VIC,94.1
12/10/2020,VIC,93.9
09/10/2020,VIC,93.6
08/10/2020,VIC,92.3
07/10/2020,VIC,92.5
06/10/2020,VIC,91.8
05/10/2020,VIC,93.3
02/10/2020,VIC,94.0
01/10/2020,VIC,92.5
30/09/2020,VIC,91.5
29/09/2020,VIC,91.5
28/09/2020,VIC,92.8
25/09/2020,VIC,92.8
24/09/2020,VIC,93.0
23/09/2020,VIC,94.5
22/09/2020,VIC,94.6
21/09/2020,VIC,96.0
18/09/2020,VIC,94.0
17/09/2020,VIC,94.0
16/09/2020,VIC,95.5
15/09/2020,VIC,95.0
14/09/2020,VIC,93.1
11/09/2020,VIC,91.1
10/09/2020,VIC,90.5
09/09/2020,VIC,90.5
08/09/2020,VIC,90.5
07/09/2020,VIC,91.5
04/09/2020,VIC,94.0
03/09/2020,VIC,94.5
01/09/2020,VIC,92.7
31/08/2020,VIC,90.0
28/08/2020,VIC,89.9
27/08/2020,VIC,91.0
26/08/2020,VIC,91.0
25/08/2020,VIC,91.0
24/08/2020,VIC,89.0
21/08/2020,VIC,86.1
20/08/2020,VIC,86.0
19/08/2020,VIC,86.5
18/08/2020,VIC,86.5
17/08/2020,VIC,87.7
14/08/2020,VIC,87.4
13/08/2020,VIC,88.0
12/08/2020,VIC,87.4
11/08/2020,VIC,87.5
10/08/2020,VIC,88.2
07/08/2020,VIC,87.5
06/08/2020,VIC,87.5
05/08/2020,VIC,87.0
04/08/2020,VIC,88.0
03/08/2020,VIC,87.6
31/07/2020,VIC,87.5
30/07/2020,VIC,85.1
29/07/2020,VIC,83.5
28/07/2020,VIC,85.2
27/07/2020,VIC,85.0
24/07/2020,VIC,88.0
23/07/2020,VIC,90.0
22/07/2020,VIC,89.8
21/07/2020,VIC,90.2
20/07/2020,VIC,90.2
17/07/2020,VIC,91.5
16/07/2020,VIC,93.0
15/07/2020,VIC,90.5
14/07/2020,VIC,91.3
13/07/2020,VIC,91.3
10/07/2020,VIC,91.4
09/07/2020,VIC,91.0
08/07/2020,VIC,90.8
07/07/2020,VIC,91.0
06/07/2020,VIC,91.4
03/07/2020,VIC,90.2
02/07/2020,VIC,89.9
01/07/2020,VIC,91.0
30/06/2020,VIC,89.0
29/06/2020,VIC,89.0
26/06/2020,VIC,91.5
25/06/2020,VIC,93.4
24/06/2020,VIC,94.7
23/06/2020,VIC,94.2
22/06/2020,VIC,96.9
19/06/2020,VIC,97.3
18/06/2020,VIC,91.0
17/06/2020,VIC,91.9
16/06/2020,VIC,93.4
15/06/2020,VIC,89.0
12/06/2020,VIC,91.8
11/06/2020,VIC,93.0
10/06/2020,VIC,95.6
09/06/2020,VIC,96.2
08/06/2020,VIC,96.0
05/06/2020,VIC,95.0
04/06/2020,VIC,96.0
03/06/2020,VIC,96.8
02/06/2020,VIC,96.7
01/06/2020,VIC,97.2
29/05/2020,VIC,97.0
28/05/2020,VIC,97.0
27/05/2020,VIC,96.9
26/05/2020,VIC,96.9
25/05/2020,VIC,97.1
22/05/2020,VIC,96.4
21/05/2020,VIC,98.0
20/05/2020,VIC,96.6
19/05/2020,VIC,96.5
18/05/2020,VIC,96.5
15/05/2020,VIC,97.0
14/05/2020,VIC,96.0
13/05/2020,VIC,95.0
12/05/2020,VIC,97.0
11/05/2020,VIC,97.5
08/05/2020,VIC,97.5
07/05/2020,VIC,96.0
06/05/2020,VIC,95.0
05/05/2020,VIC,92.7
04/05/2020,VIC,91.8
29/04/2020,VIC,91.9
28/04/2020,VIC,92.0
27/04/2020,VIC,92.0
24/04/2020,VIC,93.0
23/04/2020,VIC,93.0
22/04/2020,VIC,92.5
